package,asset_id,relative_path,status,notes
PACK_02,MM-P02-0261,Art/FX/Levelup/fx_levelup_12.png,created_in_package_02,new asset
PACK_02,MM-P02-0262,Art/FX/Levelup/fx_levelup_13.png,created_in_package_02,new asset
PACK_02,MM-P02-0263,Art/FX/Levelup/fx_levelup_14.png,created_in_package_02,new asset
PACK_02,MM-P02-0264,Art/Backgrounds/bg_kitchen_epic_closeup.png,created_in_package_02,new asset
PACK_02,MM-P02-0265,Art/Backgrounds/bg_bathroom_waterfall.png,created_in_package_02,new asset
PACK_02,MM-P02-0266,Art/Backgrounds/bg_garden_sunrise.png,created_in_package_02,new asset
PACK_02,MM-P02-0267,Art/Backgrounds/bg_space_nebula.png,created_in_package_02,new asset
PACK_02,MM-P02-0268,Art/Backgrounds/bg_dark_mine_crystals.png,created_in_package_02,new asset
PACK_02,MM-P02-0269,Art/Icons/Boosters/icon_booster_time_skip.png,created_in_package_02,new asset
PACK_02,MM-P02-0270,Art/Icons/Boosters/icon_booster_double_gold.png,created_in_package_02,new asset
PACK_02,MM-P02-0271,Art/Icons/Boosters/icon_booster_auto_merge.png,created_in_package_02,new asset
PACK_02,MM-P02-0272,Art/Icons/Boosters/icon_booster_mega_magnet.png,created_in_package_02,new asset
PACK_02,MM-P02-0273,Art/Icons/Boosters/icon_booster_instant_build.png,created_in_package_02,new asset
PACK_02,MM-P02-0274,Art/Icons/Boosters/icon_booster_lucky_chest.png,created_in_package_02,new asset
PACK_02,MM-P02-0275,Art/Icons/Boosters/icon_booster_rare_worker.png,created_in_package_02,new asset
PACK_02,MM-P02-0276,Art/Icons/Boosters/icon_booster_energy_storm.png,created_in_package_02,new asset
PACK_02,MM-P02-0277,Art/Icons/Boosters/icon_booster_research_boost.png,created_in_package_02,new asset
PACK_02,MM-P02-0278,Art/Icons/Boosters/icon_booster_vip_badge.png,created_in_package_02,new asset
PACK_02,MM-P02-0279,Art/Icons/Boosters/icon_booster_gold_rain.png,created_in_package_02,new asset
PACK_02,MM-P02-0280,Art/Icons/Boosters/icon_booster_crystal_burst.png,created_in_package_02,new asset
PACK_02,MM-P02-0281,Art/Icons/Boosters/icon_booster_offline_x2.png,created_in_package_02,new asset
PACK_02,MM-P02-0282,Art/Icons/Boosters/icon_booster_quest_skip.png,created_in_package_02,new asset
PACK_02,MM-P02-0283,Art/Icons/Boosters/icon_booster_skin_token.png,created_in_package_02,new asset
PACK_02,MM-P02-0284,Art/Icons/Boosters/icon_booster_world_key.png,created_in_package_02,new asset
PACK_02,MM-P02-0285,Art/Icons/Currency/icon_currency_micro_coin.png,created_in_package_02,new asset
PACK_02,MM-P02-0286,Art/Icons/Currency/icon_currency_mega_coin.png,created_in_package_02,new asset
PACK_02,MM-P02-0287,Art/Icons/Currency/icon_currency_blue_gem.png,created_in_package_02,new asset
PACK_02,MM-P02-0288,Art/Icons/Currency/icon_currency_purple_gem.png,created_in_package_02,new asset
PACK_02,MM-P02-0289,Art/Icons/Currency/icon_currency_energy_cell.png,created_in_package_02,new asset
PACK_02,MM-P02-0290,Art/Icons/Currency/icon_currency_event_ticket.png,created_in_package_02,new asset
PACK_02,MM-P02-0291,Art/Icons/Currency/icon_currency_guild_medal.png,created_in_package_02,new asset
PACK_02,MM-P02-0292,Art/Icons/Currency/icon_currency_rank_trophy.png,created_in_package_02,new asset
PACK_02,MM-P02-0293,Art/Icons/Actions/icon_action_tap.png,created_in_package_02,new asset
PACK_02,MM-P02-0294,Art/Icons/Actions/icon_action_drag.png,created_in_package_02,new asset
PACK_02,MM-P02-0295,Art/Icons/Actions/icon_action_drop.png,created_in_package_02,new asset
PACK_02,MM-P02-0296,Art/Icons/Actions/icon_action_merge.png,created_in_package_02,new asset
PACK_02,MM-P02-0297,Art/Icons/Actions/icon_action_build.png,created_in_package_02,new asset
PACK_02,MM-P02-0298,Art/Icons/Actions/icon_action_collect.png,created_in_package_02,new asset
PACK_02,MM-P02-0299,Art/Icons/Actions/icon_action_upgrade.png,created_in_package_02,new asset
PACK_02,MM-P02-0300,Art/Icons/Actions/icon_action_explore.png,created_in_package_02,new asset
PACK_02,MM-P02-0301,Audio/SFX/sfx_upgrade_big.wav,created_in_package_02,new asset
PACK_02,MM-P02-0302,Audio/SFX/sfx_open_chest.wav,created_in_package_02,new asset
PACK_02,MM-P02-0303,Audio/SFX/sfx_hire_worker.wav,created_in_package_02,new asset
PACK_02,MM-P02-0304,Audio/SFX/sfx_world_unlock.wav,created_in_package_02,new asset
PACK_02,MM-P02-0305,Audio/SFX/sfx_error_soft.wav,created_in_package_02,new asset
PACK_02,MM-P02-0306,Audio/SFX/sfx_rewarded_ad_claim.wav,created_in_package_02,new asset
PACK_02,MM-P02-0307,Audio/SFX/sfx_battle_pass_unlock.wav,created_in_package_02,new asset
PACK_02,MM-P02-0308,Audio/SFX/sfx_crystal_collect.wav,created_in_package_02,new asset
PACK_02,MM-P02-0309,Audio/SFX/sfx_build_start.wav,created_in_package_02,new asset
PACK_02,MM-P02-0310,Audio/SFX/sfx_ui_swipe.wav,created_in_package_02,new asset
PACK_02,MM-P02-0311,Data/Economy/economy_workers_v002.json,created_in_package_02,new asset
PACK_02,MM-P02-0312,Data/Economy/economy_buildings_v002.json,created_in_package_02,new asset
PACK_02,MM-P02-0313,Data/Config/worlds_v002.json,created_in_package_02,new asset
PACK_02,MM-P02-0314,Data/Config/ads_iap_v002.json,created_in_package_02,new asset
PACK_02,MM-P02-0315,Prefabs/UI/shop_offer_card.prefab,created_in_package_02,new asset
PACK_02,MM-P02-0316,Prefabs/UI/battle_pass_track.prefab,created_in_package_02,new asset
PACK_02,MM-P02-0317,Prefabs/UI/world_node_unlocked.prefab,created_in_package_02,new asset
PACK_02,MM-P02-0318,Prefabs/UI/world_node_locked.prefab,created_in_package_02,new asset
PACK_02,MM-P02-0319,Prefabs/UI/popup_reward.prefab,created_in_package_02,new asset
PACK_02,MM-P02-0320,Prefabs/UI/hud_topbar.prefab,created_in_package_02,new asset
PACK_02,MM-P02-0321,Prefabs/UI/btn_premium_base.prefab,created_in_package_02,new asset
PACK_02,MM-P02-0322,Prefabs/UI/worker_card.prefab,created_in_package_02,new asset
PACK_02,MM-P02-0323,Prefabs/UI/building_card.prefab,created_in_package_02,new asset
PACK_02,MM-P02-0324,Prefabs/UI/quest_card.prefab,created_in_package_02,new asset
PACK_02,MM-P02-0325,Materials/UI/mat_gold_glow.mat,created_in_package_02,new asset
PACK_02,MM-P02-0326,Materials/UI/mat_crystal_purple.mat,created_in_package_02,new asset
PACK_02,MM-P02-0327,Materials/UI/mat_ui_blueglass.mat,created_in_package_02,new asset
PACK_02,MM-P02-0328,Materials/Worlds/mat_world_grass_plus.mat,created_in_package_02,new asset
PACK_02,MM-P02-0329,Animations/UI/anim_card_pop.anim,created_in_package_02,new asset
PACK_02,MM-P02-0330,Animations/UI/anim_reward_bounce.anim,created_in_package_02,new asset
PACK_02,MM-P02-0331,Animations/UI/anim_world_unlock.anim,created_in_package_02,new asset
PACK_02,MM-P02-0332,Animations/Workers/anim_worker_mine_loop.anim,created_in_package_02,new asset
PACK_02,MM-P02-0333,SpriteSheets/spritesheet_workers_miner_lv02_4x4.png,created_in_package_02,new asset
PACK_02,MM-P02-0334,SpriteSheets/spritesheet_workers_logger_lv02_4x4.png,created_in_package_02,new asset
PACK_02,MM-P02-0335,SpriteSheets/spritesheet_buildings_lv02_4x4.png,created_in_package_02,new asset
PACK_02,MM-P02-0336,SpriteSheets/spritesheet_fx_build_4x4.png,created_in_package_02,new asset
