package,asset_id,relative_path,status,notes
PACK_06,MM-P06-0224,Art/Icons/Resources/icon_resource_smart_battery.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0225,Art/Icons/Resources/icon_resource_drone_part.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0226,Art/Icons/Resources/icon_resource_royal_ticket.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0227,Art/Resources/icon_resource_cloud_silk.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0228,Art/Resources/icon_resource_jungle_wood.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0229,Art/Resources/icon_resource_crystal_seed.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0230,Art/Resources/icon_resource_auto_gear.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0231,Art/Resources/icon_resource_quest_ink.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0232,Art/Resources/icon_resource_mount_hay.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0233,Art/Resources/icon_resource_trophy_gold.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0234,Art/Resources/icon_resource_achievement_dust.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0235,Art/Resources/icon_resource_assistant_token.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0236,Art/Resources/icon_resource_drone_wing.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0237,Art/Resources/icon_resource_smart_core.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0238,Art/Resources/icon_resource_rainbow_bolt.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0239,Art/Icons/Boosters/icon_automation_auto_1h.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0240,Art/Icons/Boosters/icon_automation_auto_8h.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0241,Art/Icons/Boosters/icon_automation_auto_day.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0242,Art/Icons/Boosters/icon_automation_mount_speed.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0243,Art/Icons/Boosters/icon_automation_quest_skip.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0244,Art/Icons/Boosters/icon_automation_achievement_x2.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0245,Art/Icons/Boosters/icon_automation_tournament_boost.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0246,Art/Icons/Boosters/icon_automation_cloud_burst.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0247,Art/Icons/Boosters/icon_automation_jungle_growth.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0248,Art/Icons/Boosters/icon_automation_crystal_charge.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0249,Art/Icons/Boosters/icon_automation_assistant_rush.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0250,Art/Icons/Boosters/icon_automation_drone_swarm.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0251,Art/UI/Automation/ui_pack06_automation_center_7476.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0252,Art/UI/Automation/ui_pack06_auto_mine_setup_5045.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0253,Art/UI/Automation/ui_pack06_auto_merge_setup_3599.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0254,Art/UI/Quests/ui_pack06_quest_board_6799.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0255,Art/UI/Quests/ui_pack06_daily_quest_chain_9274.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0256,Art/UI/Quests/ui_pack06_guild_quest_chain_8162.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0257,Art/UI/Achievements/ui_pack06_achievement_room_7268.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0258,Art/UI/Achievements/ui_pack06_achievement_claim_8184.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0259,Art/UI/Achievements/ui_pack06_milestone_rewards_1734.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0260,Art/UI/Tournament/ui_pack06_tournament_lobby_6200.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0261,Art/UI/Tournament/ui_pack06_tournament_result_7367.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0262,Art/UI/Tournament/ui_pack06_tournament_rewards_6407.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0263,Art/UI/Onboarding/ui_pack06_onboarding_step_one_3417.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0264,Art/UI/Onboarding/ui_pack06_onboarding_merge_8351.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0265,Art/UI/Onboarding/ui_pack06_onboarding_build_6009.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0266,Art/UI/Cards/ui_pack06_mount_stable_3124.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0267,Art/UI/Cards/ui_pack06_assistant_office_1379.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0268,Art/UI/WorldMap/ui_pack06_cloud_world_node_8066.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0269,Art/UI/Automation/ui_pack06_automation_center_7145.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0270,Art/UI/Automation/ui_pack06_auto_mine_setup_7726.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0271,Art/UI/Automation/ui_pack06_auto_merge_setup_6091.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0272,Art/UI/Quests/ui_pack06_quest_board_3363.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0273,Art/UI/Quests/ui_pack06_daily_quest_chain_9510.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0274,Art/UI/Quests/ui_pack06_guild_quest_chain_4837.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0275,Art/UI/Achievements/ui_pack06_achievement_room_3974.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0276,Art/UI/Achievements/ui_pack06_achievement_claim_5032.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0277,Art/UI/Achievements/ui_pack06_milestone_rewards_8432.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0278,Art/UI/Tournament/ui_pack06_tournament_lobby_6909.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0279,Art/UI/Tournament/ui_pack06_tournament_result_4307.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0280,Art/UI/Tournament/ui_pack06_tournament_rewards_5030.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0281,Art/UI/Onboarding/ui_pack06_onboarding_step_one_6776.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0282,Art/UI/Onboarding/ui_pack06_onboarding_merge_2117.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0283,Art/UI/Onboarding/ui_pack06_onboarding_build_5643.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0284,Art/UI/Cards/ui_pack06_mount_stable_4534.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0285,Art/UI/Cards/ui_pack06_assistant_office_7163.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0286,Art/UI/WorldMap/ui_pack06_cloud_world_node_8574.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0287,Art/UI/Automation/ui_pack06_automation_center_3779.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0288,Art/UI/Automation/ui_pack06_auto_mine_setup_6510.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0289,Art/UI/Automation/ui_pack06_auto_merge_setup_7083.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0290,Art/UI/Quests/ui_pack06_quest_board_6724.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0291,Art/UI/Quests/ui_pack06_daily_quest_chain_7279.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0292,Art/UI/Quests/ui_pack06_guild_quest_chain_6512.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0293,Art/UI/Achievements/ui_pack06_achievement_room_3536.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0294,Art/UI/Achievements/ui_pack06_achievement_claim_3642.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0295,Art/UI/Achievements/ui_pack06_milestone_rewards_9523.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0296,Art/UI/Tournament/ui_pack06_tournament_lobby_7044.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0297,Art/UI/Tournament/ui_pack06_tournament_result_3930.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0298,Art/UI/Tournament/ui_pack06_tournament_rewards_2197.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0299,Art/UI/Onboarding/ui_pack06_onboarding_step_one_1287.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0300,Art/UI/Onboarding/ui_pack06_onboarding_merge_3017.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0301,Art/UI/Onboarding/ui_pack06_onboarding_build_3760.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0302,Art/UI/Cards/ui_pack06_mount_stable_4934.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0303,Art/UI/Cards/ui_pack06_assistant_office_5003.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0304,Art/UI/WorldMap/ui_pack06_cloud_world_node_3447.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0305,Art/UI/Buttons/btn_pack06_enable_auto.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0306,Art/UI/Buttons/btn_pack06_disable_auto.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0307,Art/UI/Buttons/btn_pack06_upgrade_assistant.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0308,Art/UI/Buttons/btn_pack06_hire_assistant.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0309,Art/UI/Buttons/btn_pack06_equip_mount.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0310,Art/UI/Buttons/btn_pack06_feed_mount.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0311,Art/UI/Buttons/btn_pack06_start_quest.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0312,Art/UI/Buttons/btn_pack06_claim_quest.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0313,Art/UI/Buttons/btn_pack06_claim_achievement.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0314,Art/UI/Buttons/btn_pack06_join_tournament.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0315,Art/UI/Buttons/btn_pack06_start_round.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0316,Art/UI/Buttons/btn_pack06_claim_trophy.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0317,Art/UI/Buttons/btn_pack06_next_tutorial.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0318,Art/UI/Buttons/btn_pack06_skip_tutorial.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0319,Art/UI/Buttons/btn_pack06_cloud_travel.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0320,Art/UI/Buttons/btn_pack06_jungle_travel.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0321,Art/UI/Buttons/btn_pack06_crystal_travel.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0322,Art/UI/Buttons/btn_pack06_auto_collect.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0323,Art/UI/Buttons/btn_pack06_auto_merge.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0324,Art/UI/Buttons/btn_pack06_auto_upgrade.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0325,Art/UI/Buttons/btn_pack06_buy_automation.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0326,Art/UI/Buttons/btn_pack06_rush_assistant.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0327,Art/UI/Buttons/btn_pack06_mount_speed.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0328,Art/UI/Buttons/btn_pack06_quest_skip.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0329,Art/UI/Buttons/btn_pack06_open_stable.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0330,Art/UI/Buttons/btn_pack06_open_office.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0331,Art/UI/Buttons/btn_pack06_collect_trophy.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0332,Art/UI/Buttons/btn_pack06_claim_milestone.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0333,Art/UI/Buttons/btn_pack06_drone_delivery.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0334,Art/UI/Buttons/btn_pack06_machine_boost.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0335,Art/UI/Buttons/btn_pack06_smart_assign.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0336,Art/UI/Buttons/btn_pack06_finish_tutorial.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0337,Art/FX/Automation/fx_automation_pack06_53.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0338,Art/FX/Automation/fx_automation_pack06_54.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0339,Art/FX/Automation/fx_automation_pack06_55.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0340,Art/FX/Automation/fx_automation_pack06_56.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0341,Art/FX/Automation/fx_automation_pack06_57.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0342,Art/FX/Automation/fx_automation_pack06_58.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0343,Art/FX/Automation/fx_automation_pack06_59.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0344,Art/FX/Automation/fx_automation_pack06_60.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0345,Art/FX/Automation/fx_automation_pack06_61.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0346,Art/FX/Automation/fx_automation_pack06_62.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0347,Art/FX/Automation/fx_automation_pack06_63.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0348,Art/FX/Automation/fx_automation_pack06_64.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0349,Art/FX/Quest/fx_quest_pack06_53.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0350,Art/FX/Quest/fx_quest_pack06_54.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0351,Art/FX/Quest/fx_quest_pack06_55.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0352,Art/FX/Quest/fx_quest_pack06_56.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0353,Art/FX/Quest/fx_quest_pack06_57.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0354,Art/FX/Quest/fx_quest_pack06_58.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0355,Art/FX/Quest/fx_quest_pack06_59.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0356,Art/FX/Quest/fx_quest_pack06_60.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0357,Art/FX/Quest/fx_quest_pack06_61.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0358,Art/FX/Quest/fx_quest_pack06_62.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0359,Art/FX/Quest/fx_quest_pack06_63.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0360,Art/FX/Quest/fx_quest_pack06_64.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0361,Art/FX/Achievement/fx_achievement_pack06_53.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0362,Art/FX/Achievement/fx_achievement_pack06_54.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0363,Art/FX/Achievement/fx_achievement_pack06_55.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0364,Art/FX/Achievement/fx_achievement_pack06_56.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0365,Art/FX/Achievement/fx_achievement_pack06_57.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0366,Art/FX/Achievement/fx_achievement_pack06_58.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0367,Art/FX/Achievement/fx_achievement_pack06_59.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0368,Art/FX/Achievement/fx_achievement_pack06_60.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0369,Art/FX/Achievement/fx_achievement_pack06_61.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0370,Art/FX/Achievement/fx_achievement_pack06_62.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0371,Art/FX/Achievement/fx_achievement_pack06_63.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0372,Art/FX/Achievement/fx_achievement_pack06_64.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0373,Art/FX/Cloud/fx_cloud_pack06_53.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0374,Art/FX/Cloud/fx_cloud_pack06_54.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0375,Art/FX/Cloud/fx_cloud_pack06_55.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0376,Art/FX/Cloud/fx_cloud_pack06_56.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0377,Art/FX/Cloud/fx_cloud_pack06_57.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0378,Art/FX/Cloud/fx_cloud_pack06_58.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0379,Art/FX/Cloud/fx_cloud_pack06_59.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0380,Art/FX/Cloud/fx_cloud_pack06_60.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0381,Art/FX/Cloud/fx_cloud_pack06_61.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0382,Art/FX/Cloud/fx_cloud_pack06_62.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0383,Art/FX/Cloud/fx_cloud_pack06_63.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0384,Art/FX/Cloud/fx_cloud_pack06_64.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0385,Art/FX/Crystal/fx_crystal_pack06_53.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0386,Art/FX/Crystal/fx_crystal_pack06_54.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0387,Art/FX/Crystal/fx_crystal_pack06_55.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0388,Art/FX/Crystal/fx_crystal_pack06_56.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0389,Art/FX/Crystal/fx_crystal_pack06_57.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0390,Art/FX/Crystal/fx_crystal_pack06_58.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0391,Art/FX/Crystal/fx_crystal_pack06_59.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0392,Art/FX/Crystal/fx_crystal_pack06_60.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0393,Art/FX/Crystal/fx_crystal_pack06_61.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0394,Art/FX/Crystal/fx_crystal_pack06_62.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0395,Art/FX/Crystal/fx_crystal_pack06_63.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0396,Art/FX/Crystal/fx_crystal_pack06_64.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0397,Art/Backgrounds/bg_cloud_kingdom_pack06.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0398,Art/Backgrounds/bg_jungle_ruins_pack06.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0399,Art/Backgrounds/bg_crystal_engine_pack06.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0400,Art/Backgrounds/bg_automation_center_pack06.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0401,Art/Backgrounds/bg_tournament_stadium_pack06.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0402,Art/Backgrounds/bg_achievement_hall_pack06.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0403,Art/Backgrounds/bg_mount_stable_pack06.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0404,Art/Backgrounds/bg_assistant_office_pack06.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0405,Art/Backgrounds/bg_quest_board_pack06.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0406,Art/Backgrounds/bg_drone_delivery_pack06.png,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0407,Audio/SFX/sfx_pack06_automation_enable.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0408,Audio/SFX/sfx_pack06_automation_disable.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0409,Audio/SFX/sfx_pack06_assistant_hire.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0410,Audio/SFX/sfx_pack06_mount_equip.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0411,Audio/SFX/sfx_pack06_mount_feed.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0412,Audio/SFX/sfx_pack06_quest_start.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0413,Audio/SFX/sfx_pack06_quest_complete.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0414,Audio/SFX/sfx_pack06_achievement_unlock.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0415,Audio/SFX/sfx_pack06_tournament_start.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0416,Audio/SFX/sfx_pack06_tournament_win.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0417,Audio/SFX/sfx_pack06_tutorial_next.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0418,Audio/SFX/sfx_pack06_cloud_travel.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0419,Audio/SFX/sfx_pack06_jungle_travel.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0420,Audio/SFX/sfx_pack06_crystal_charge.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0421,Audio/SFX/sfx_pack06_drone_delivery.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0422,Audio/SFX/sfx_pack06_smart_assign.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0423,Audio/SFX/sfx_pack06_milestone_claim.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0424,Audio/SFX/sfx_pack06_stable_open.wav,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0425,Data/Config/automation_v006.json,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0426,Data/Config/mounts_v006.json,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0427,Data/Config/assistants_v006.json,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0428,Data/Economy/automation_economy_v006.json,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0429,Data/Economy/tournament_rewards_v006.json,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0430,Data/Localization/localization_pack06.csv,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0431,Prefabs/Mounts/mount_prefab_001.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0432,Prefabs/Mounts/mount_prefab_002.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0433,Prefabs/Mounts/mount_prefab_003.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0434,Prefabs/Mounts/mount_prefab_004.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0435,Prefabs/Mounts/mount_prefab_005.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0436,Prefabs/Mounts/mount_prefab_006.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0437,Prefabs/Mounts/mount_prefab_007.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0438,Prefabs/Mounts/mount_prefab_008.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0439,Prefabs/Assistants/assistant_prefab_001.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0440,Prefabs/Assistants/assistant_prefab_002.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0441,Prefabs/Assistants/assistant_prefab_003.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0442,Prefabs/Assistants/assistant_prefab_004.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0443,Prefabs/Assistants/assistant_prefab_005.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0444,Prefabs/Assistants/assistant_prefab_006.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0445,Prefabs/Assistants/assistant_prefab_007.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0446,Prefabs/Assistants/assistant_prefab_008.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0447,Prefabs/Automation/automation_prefab_001.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0448,Prefabs/Automation/automation_prefab_002.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0449,Prefabs/Automation/automation_prefab_003.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0450,Prefabs/Automation/automation_prefab_004.prefab,created_in_package_06,new-only MicroMasters asset
PACK_06,MM-P06-0451,Prefabs/Automation/automation_prefab_005.prefab,created_in_package_06,new-only MicroMasters asset
